"lat=,-30.07295,lon=,-51.19761,TP536"
"lat=,-30.07299,lon=,-51.19783,TP537"
"lat=,-30.07314,lon=,-51.1986,TP538"
"lat=,-30.07314,lon=,-51.19863,TP539"
"lat=,-30.07325,lon=,-51.19921,TP540"
"lat=,-30.07336,lon=,-51.19979,TP541"
"lat=,-30.07355,lon=,-51.20069,TP542"
"lat=,-30.07368,lon=,-51.20136,TP543"
"lat=,-30.07382,lon=,-51.20207,TP544"
"lat=,-30.07389,lon=,-51.20244,TP545"
"lat=,-30.07392,lon=,-51.20259,TP546"
"lat=,-30.07396,lon=,-51.20273,TP547"
"lat=,-30.07404,lon=,-51.20288,TP548"
"lat=,-30.07416,lon=,-51.20312,TP549"
"lat=,-30.07428,lon=,-51.20332,TP550"
"lat=,-30.07445,lon=,-51.20361,TP551"
"lat=,-30.0746,lon=,-51.20385,TP552"
"lat=,-30.07473,lon=,-51.20407,TP553"
"lat=,-30.07477,lon=,-51.20413,TP554"
"lat=,-30.07488,lon=,-51.2043,TP555"
"lat=,-30.07502,lon=,-51.20452,TP556"
"lat=,-30.0750226,lon=,-51.2045243,TP557"
"lat=,-30.0750226,lon=,-51.2045243,TP558"
"lat=,-30.07514,lon=,-51.20471,TP559"
"lat=,-30.07523,lon=,-51.20484,TP560"
"lat=,-30.07533,lon=,-51.205,TP561"
"lat=,-30.07534,lon=,-51.205,TP562"
"lat=,-30.07543,lon=,-51.20512,TP563"
"lat=,-30.07544,lon=,-51.20514,TP564"
"lat=,-30.07556,lon=,-51.20528,TP565"
"lat=,-30.07556,lon=,-51.20529,TP566"
"lat=,-30.07578,lon=,-51.20557,TP567"
"lat=,-30.07582,lon=,-51.20562,TP568"
"lat=,-30.07604,lon=,-51.20591,TP569"
"lat=,-30.0760446,lon=,-51.205912,TP570"
"lat=,-30.07617,lon=,-51.20608,TP571"
"lat=,-30.07678,lon=,-51.20694,TP572"
"lat=,-30.07686,lon=,-51.20705,TP573"
"lat=,-30.0769,lon=,-51.20708,TP574"
"lat=,-30.07696,lon=,-51.20715,TP575"
"lat=,-30.07702,lon=,-51.20724,TP576"
"lat=,-30.07712,lon=,-51.20737,TP577"
"lat=,-30.07732,lon=,-51.20762,TP578"
"lat=,-30.0774,lon=,-51.20771,TP579"
"lat=,-30.07741,lon=,-51.20772,TP580"
"lat=,-30.07745,lon=,-51.20777,TP581"
"lat=,-30.0775,lon=,-51.20784,TP582"
"lat=,-30.07763,lon=,-51.20798,TP583"
"lat=,-30.07765,lon=,-51.208,TP584"
"lat=,-30.07783,lon=,-51.20818,TP585"
"lat=,-30.07798,lon=,-51.20831,TP586"
"lat=,-30.07828,lon=,-51.20857,TP587"
"lat=,-30.07828,lon=,-51.20858,TP588"
"lat=,-30.0782843,lon=,-51.2085752,TP589,merge"
"lat=,-30.07841,lon=,-51.20867,TP590"
"lat=,-30.07852,lon=,-51.20876,TP591"
"lat=,-30.07897,lon=,-51.20906,TP592"
"lat=,-30.07907,lon=,-51.20913,TP593"
"lat=,-30.07912,lon=,-51.20916,TP594"
"lat=,-30.07927,lon=,-51.20925,TP595"
"lat=,-30.07969,lon=,-51.20954,TP596"
"lat=,-30.0796895,lon=,-51.2095394,TP597,turn-right"
"lat=,-30.07933,lon=,-51.21006,TP598"
"lat=,-30.07927,lon=,-51.21015,TP599"
"lat=,-30.07907,lon=,-51.21044,TP600"
"lat=,-30.0789,lon=,-51.21069,TP601"
"lat=,-30.0788,lon=,-51.21083,TP602"
"lat=,-30.07851,lon=,-51.21129,TP603"
"lat=,-30.0785,lon=,-51.2113,TP604"
"lat=,-30.07849,lon=,-51.21132,TP605"
"lat=,-30.07847,lon=,-51.21138,TP606"
"lat=,-30.0784698,lon=,-51.2113774,TP607,turn-left"
"lat=,-30.07883,lon=,-51.21145,TP608"
"lat=,-30.079,lon=,-51.21148,TP609"
"lat=,-30.07967,lon=,-51.21159,TP610"
"lat=,-30.0797,lon=,-51.2116,TP611"
"lat=,-30.07974,lon=,-51.21161,TP612"
"lat=,-30.07976,lon=,-51.21162,TP613"
"lat=,-30.0797628,lon=,-51.2116235,TP614"
"lat=,-30.07978,lon=,-51.21157,TP615"
"lat=,-30.07978,lon=,-51.21155,TP616"
"lat=,-30.07979,lon=,-51.21154,TP617"
"lat=,-30.07981,lon=,-51.21152,TP618"
"lat=,-30.08024,lon=,-51.21101,TP619"
"lat=,-30.08062,lon=,-51.21056,TP620"
"lat=,-30.08081,lon=,-51.21033,TP621"
"lat=,-30.0808098,lon=,-51.2103311,TP622"
"lat=,-30.08086,lon=,-51.21026,TP623"
"lat=,-30.08091,lon=,-51.21018,TP624"
"lat=,-30.08161,lon=,-51.20939,TP625"
"lat=,-30.08168,lon=,-51.2093,TP626"
"lat=,-30.08205,lon=,-51.20887,TP627"
"lat=,-30.08221,lon=,-51.20868,TP628"
"lat=,-30.08274,lon=,-51.20803,TP629"
"lat=,-30.08282,lon=,-51.20792,TP630"
"lat=,-30.08295,lon=,-51.20777,TP631"
"lat=,-30.08326,lon=,-51.20738,TP632"
"lat=,-30.083265,lon=,-51.2073767,TP633,turn-right"
"lat=,-30.08361,lon=,-51.20772,TP634"
"lat=,-30.08396,lon=,-51.20806,TP635"
"lat=,-30.08423,lon=,-51.20834,TP636"
"lat=,-30.08449,lon=,-51.20861,TP637"
"lat=,-30.0844931,lon=,-51.2086147,TP638,turn-left"
"lat=,-30.08453,lon=,-51.20857,TP639"
"lat=,-30.08509,lon=,-51.20782,TP640"
"lat=,-30.08534,lon=,-51.20749,TP641"
"lat=,-30.08543,lon=,-51.20739,TP642"
"lat=,-30.08545,lon=,-51.20736,TP643"
"lat=,-30.08547,lon=,-51.20734,TP644"
"lat=,-30.08549,lon=,-51.20732,TP645"
"lat=,-30.08552,lon=,-51.2073,TP646"
"lat=,-30.08554,lon=,-51.20728,TP647"
"lat=,-30.08557,lon=,-51.20726,TP648"
"lat=,-30.08562,lon=,-51.20722,TP649"
"lat=,-30.08564,lon=,-51.20721,TP650"
"lat=,-30.08567,lon=,-51.20719,TP651"
"lat=,-30.08598,lon=,-51.20703,TP652"
"lat=,-30.08629,lon=,-51.20687,TP653"
"lat=,-30.0862908,lon=,-51.206867,TP654,roundabout-right"
"lat=,-30.0863,lon=,-51.20688,TP655"
"lat=,-30.0863,lon=,-51.20689,TP656"
"lat=,-30.0863,lon=,-51.2069,TP657"
"lat=,-30.0863,lon=,-51.20691,TP658"
"lat=,-30.08631,lon=,-51.20691,TP659"
"lat=,-30.08631,lon=,-51.20692,TP660"
"lat=,-30.08632,lon=,-51.20693,TP661"
"lat=,-30.08633,lon=,-51.20694,TP662"
"lat=,-30.08634,lon=,-51.20695,TP663"
"lat=,-30.08635,lon=,-51.20696,TP664"
"lat=,-30.08636,lon=,-51.20696,TP665"
"lat=,-30.08636,lon=,-51.20697,TP666"
"lat=,-30.08637,lon=,-51.20697,TP667"
"lat=,-30.08638,lon=,-51.20697,TP668"
"lat=,-30.08639,lon=,-51.20698,TP669"
"lat=,-30.0864,lon=,-51.20698,TP670"
"lat=,-30.08641,lon=,-51.20698,TP671"
"lat=,-30.08642,lon=,-51.20698,TP672"
"lat=,-30.08643,lon=,-51.20698,TP673"
"lat=,-30.08644,lon=,-51.20697,TP674"
"lat=,-30.08645,lon=,-51.20697,TP675"
"lat=,-30.08646,lon=,-51.20697,TP676"
"lat=,-30.08647,lon=,-51.20696,TP677"
"lat=,-30.08648,lon=,-51.20696,TP678"
"lat=,-30.08649,lon=,-51.20695,TP679"
"lat=,-30.0865,lon=,-51.20694,TP680"
"lat=,-30.0865,lon=,-51.20693,TP681"
"lat=,-30.08651,lon=,-51.20693,TP682"
"lat=,-30.08651,lon=,-51.20692,TP683"
"lat=,-30.08652,lon=,-51.20692,TP684"
"lat=,-30.08652,lon=,-51.20691,TP685"
"lat=,-30.08653,lon=,-51.2069,TP686"
"lat=,-30.08653,lon=,-51.20689,TP687"
"lat=,-30.08654,lon=,-51.20688,TP688"
"lat=,-30.08654,lon=,-51.20687,TP689"
"lat=,-30.08654,lon=,-51.20686,TP690"
"lat=,-30.08654,lon=,-51.20685,TP691"
"lat=,-30.08654,lon=,-51.20684,TP692"
"lat=,-30.08654,lon=,-51.20683,TP693"
"lat=,-30.08654,lon=,-51.20682,TP694"
"lat=,-30.08654,lon=,-51.20681,TP695"
"lat=,-30.08654,lon=,-51.2068,TP696"
"lat=,-30.08654,lon=,-51.20679,TP697"
"lat=,-30.08654,lon=,-51.20678,TP698"
"lat=,-30.08653,lon=,-51.20677,TP699"
"lat=,-30.08653,lon=,-51.20676,TP700"
"lat=,-30.08652,lon=,-51.20675,TP701"
"lat=,-30.08652,lon=,-51.20674,TP702"
"lat=,-30.08651,lon=,-51.20674,TP703"
"lat=,-30.08651,lon=,-51.20673,TP704"
"lat=,-30.0865,lon=,-51.20673,TP705"
"lat=,-30.0865,lon=,-51.20672,TP706"
"lat=,-30.08649,lon=,-51.20672,TP707"
"lat=,-30.08649,lon=,-51.20671,TP708"
"lat=,-30.08648,lon=,-51.20671,TP709"
"lat=,-30.08647,lon=,-51.2067,TP710"
"lat=,-30.08646,lon=,-51.2067,TP711"
"lat=,-30.08646,lon=,-51.20669,TP712"
"lat=,-30.08645,lon=,-51.20669,TP713"
"lat=,-30.08644,lon=,-51.20669,TP714"
"lat=,-30.08643,lon=,-51.20669,TP715"
"lat=,-30.08648,lon=,-51.20641,TP716"
"lat=,-30.08652,lon=,-51.206,TP717"
"lat=,-30.08653,lon=,-51.20596,TP718"
"lat=,-30.08653,lon=,-51.20591,TP719"
"lat=,-30.08654,lon=,-51.20588,TP720"
"lat=,-30.08654,lon=,-51.20586,TP721"
"lat=,-30.08654,lon=,-51.20581,TP722"
"lat=,-30.08654,lon=,-51.20566,TP723"
"lat=,-30.08653,lon=,-51.20547,TP724"
"lat=,-30.08652,lon=,-51.20543,TP725"
"lat=,-30.08649,lon=,-51.20516,TP726"
"lat=,-30.08648,lon=,-51.20502,TP727"
"lat=,-30.08648,lon=,-51.20499,TP728"
"lat=,-30.08648,lon=,-51.20497,TP729"
"lat=,-30.08649,lon=,-51.20496,TP730"
"lat=,-30.08649,lon=,-51.20494,TP731"
"lat=,-30.0865,lon=,-51.20493,TP732"
"lat=,-30.08652,lon=,-51.20492,TP733"
"lat=,-30.08653,lon=,-51.20491,TP734"
"lat=,-30.08654,lon=,-51.20491,TP735"
"lat=,-30.08656,lon=,-51.20491,TP736"
"lat=,-30.08657,lon=,-51.20491,TP737"
"lat=,-30.08658,lon=,-51.20491,TP738"
"lat=,-30.08659,lon=,-51.20491,TP739"
"lat=,-30.0866,lon=,-51.20492,TP740"
"lat=,-30.08661,lon=,-51.20494,TP741"
"lat=,-30.08673,lon=,-51.20513,TP742"
"lat=,-30.08678,lon=,-51.20518,TP743"
"lat=,-30.08681,lon=,-51.2052,TP744"
"lat=,-30.08684,lon=,-51.20522,TP745"
"lat=,-30.0869,lon=,-51.20525,TP746"
"lat=,-30.08696,lon=,-51.20527,TP747"
"lat=,-30.08723,lon=,-51.20536,TP748"
"lat=,-30.08734,lon=,-51.20539,TP749"
"lat=,-30.08739,lon=,-51.20539,TP750"
"lat=,-30.08744,lon=,-51.20539,TP751"
"lat=,-30.08748,lon=,-51.20537,TP752"
"lat=,-30.08752,lon=,-51.20534,TP753"
"lat=,-30.08756,lon=,-51.2053,TP754"
"lat=,-30.08759,lon=,-51.20525,TP755"
"lat=,-30.0876,lon=,-51.2052,TP756"
"lat=,-30.08762,lon=,-51.20515,TP757"
"lat=,-30.08763,lon=,-51.20509,TP758"
"lat=,-30.08762,lon=,-51.20504,TP759"
"lat=,-30.08761,lon=,-51.205,TP760"
"lat=,-30.08761,lon=,-51.20498,TP761"
"lat=,-30.08759,lon=,-51.20493,TP762"
"lat=,-30.08756,lon=,-51.20489,TP763"
"lat=,-30.0874,lon=,-51.20468,TP764"
"lat=,-30.08738,lon=,-51.20465,TP765"
"lat=,-30.08735,lon=,-51.20459,TP766"
"lat=,-30.08733,lon=,-51.20452,TP767"
"lat=,-30.08732,lon=,-51.20445,TP768"
"lat=,-30.08732,lon=,-51.20438,TP769"
"lat=,-30.08733,lon=,-51.20431,TP770"
"lat=,-30.08735,lon=,-51.20426,TP771"
"lat=,-30.08737,lon=,-51.20421,TP772"
"lat=,-30.0874,lon=,-51.20417,TP773"
"lat=,-30.08744,lon=,-51.20414,TP774"
"lat=,-30.08748,lon=,-51.20412,TP775"
"lat=,-30.08752,lon=,-51.20411,TP776"
"lat=,-30.08756,lon=,-51.20411,TP777"
"lat=,-30.0876,lon=,-51.20411,TP778"
"lat=,-30.08766,lon=,-51.20413,TP779"
"lat=,-30.08773,lon=,-51.20416,TP780"
"lat=,-30.08787,lon=,-51.20425,TP781"
"lat=,-30.08791,lon=,-51.20428,TP782"
"lat=,-30.08796,lon=,-51.20429,TP783"
"lat=,-30.08799,lon=,-51.20429,TP784"
"lat=,-30.08803,lon=,-51.20429,TP785"
"lat=,-30.08806,lon=,-51.20428,TP786"
"lat=,-30.0881,lon=,-51.20428,TP787"
"lat=,-30.08813,lon=,-51.20428,TP788"
"lat=,-30.0882,lon=,-51.20426,TP789"
"lat=,-30.08824,lon=,-51.20425,TP790"
"lat=,-30.08831,lon=,-51.20423,TP791"
"lat=,-30.08834,lon=,-51.20422,TP792"
"lat=,-30.08837,lon=,-51.2042,TP793"
"lat=,-30.08841,lon=,-51.20419,TP794"
"lat=,-30.08844,lon=,-51.20417,TP795"
"lat=,-30.08847,lon=,-51.20415,TP796"
"lat=,-30.0885,lon=,-51.20413,TP797"
"lat=,-30.08853,lon=,-51.20411,TP798"
"lat=,-30.08856,lon=,-51.20409,TP799"
"lat=,-30.08859,lon=,-51.20407,TP800"
"lat=,-30.0886,lon=,-51.20406,TP801"
"lat=,-30.08865,lon=,-51.20401,TP802"
"lat=,-30.08867,lon=,-51.20398,TP803"
"lat=,-30.08872,lon=,-51.20393,TP804"
"lat=,-30.08874,lon=,-51.2039,TP805"
"lat=,-30.08876,lon=,-51.20387,TP806"
"lat=,-30.08879,lon=,-51.20381,TP807"
"lat=,-30.08881,lon=,-51.20377,TP808"
"lat=,-30.08883,lon=,-51.20374,TP809"
"lat=,-30.08884,lon=,-51.20371,TP810"
"lat=,-30.08894,lon=,-51.20346,TP811"
"lat=,-30.08895,lon=,-51.20345,TP812"
"lat=,-30.08895,lon=,-51.20343,TP813"
"lat=,-30.08897,lon=,-51.2034,TP814"
"lat=,-30.089,lon=,-51.20335,TP815"
"lat=,-30.08901,lon=,-51.20334,TP816"
"lat=,-30.08902,lon=,-51.20333,TP817"
"lat=,-30.08903,lon=,-51.20331,TP818"
"lat=,-30.08904,lon=,-51.2033,TP819"
"lat=,-30.08907,lon=,-51.20327,TP820"
"lat=,-30.08908,lon=,-51.20326,TP821"
"lat=,-30.0891,lon=,-51.20325,TP822"
"lat=,-30.08911,lon=,-51.20324,TP823"
"lat=,-30.08913,lon=,-51.20323,TP824"
"lat=,-30.08915,lon=,-51.20322,TP825"
"lat=,-30.08916,lon=,-51.20321,TP826"
"lat=,-30.0892,lon=,-51.20319,TP827"
"lat=,-30.08921,lon=,-51.20319,TP828"
"lat=,-30.08923,lon=,-51.20318,TP829"
"lat=,-30.08925,lon=,-51.20318,TP830"
"lat=,-30.08936,lon=,-51.20314,TP831"
"lat=,-30.08938,lon=,-51.20313,TP832"
"lat=,-30.0894,lon=,-51.20312,TP833"
"lat=,-30.08942,lon=,-51.2031,TP834"
"lat=,-30.08944,lon=,-51.20309,TP835"
"lat=,-30.0895,lon=,-51.20304,TP836"
"lat=,-30.08953,lon=,-51.20302,TP837"
"lat=,-30.08958,lon=,-51.20295,TP838"
"lat=,-30.0896,lon=,-51.2029,TP839"
"lat=,-30.08962,lon=,-51.20285,TP840"
"lat=,-30.08963,lon=,-51.2028,TP841"
"lat=,-30.08964,lon=,-51.20277,TP842"
"lat=,-30.08964,lon=,-51.20275,TP843"
"lat=,-30.08964,lon=,-51.20273,TP844"
"lat=,-30.08963,lon=,-51.20271,TP845"
"lat=,-30.08962,lon=,-51.20269,TP846"
"lat=,-30.08959,lon=,-51.20266,TP847"
"lat=,-30.08957,lon=,-51.20265,TP848"
"lat=,-30.08956,lon=,-51.20264,TP849"
"lat=,-30.08953,lon=,-51.20263,TP850"
"lat=,-30.08948,lon=,-51.20262,TP851"
"lat=,-30.08944,lon=,-51.20261,TP852"
"lat=,-30.08939,lon=,-51.20262,TP853"
"lat=,-30.0893,lon=,-51.20263,TP854"
"lat=,-30.08925,lon=,-51.20265,TP855"
"lat=,-30.0892,lon=,-51.20266,TP856"
"lat=,-30.08916,lon=,-51.20266,TP857"
"lat=,-30.08913,lon=,-51.20266,TP858"
"lat=,-30.08906,lon=,-51.20267,TP859"
"lat=,-30.08902,lon=,-51.20267,TP860"
"lat=,-30.08897,lon=,-51.20267,TP861"
"lat=,-30.08894,lon=,-51.20266,TP862"
"lat=,-30.08889,lon=,-51.20265,TP863"
"lat=,-30.08884,lon=,-51.20262,TP864"
"lat=,-30.08881,lon=,-51.2026,TP865"
"lat=,-30.08877,lon=,-51.20257,TP866"
"lat=,-30.08874,lon=,-51.20253,TP867"
"lat=,-30.08872,lon=,-51.20251,TP868"
"lat=,-30.08871,lon=,-51.20248,TP869"
"lat=,-30.0887,lon=,-51.20245,TP870"
"lat=,-30.08869,lon=,-51.20243,TP871"
"lat=,-30.08869,lon=,-51.2024,TP872"
"lat=,-30.08869,lon=,-51.20238,TP873"
"lat=,-30.08871,lon=,-51.20235,TP874"
"lat=,-30.08873,lon=,-51.20232,TP875"
"lat=,-30.08874,lon=,-51.20231,TP876"
"lat=,-30.08876,lon=,-51.2023,TP877"
"lat=,-30.08877,lon=,-51.20229,TP878"
"lat=,-30.08878,lon=,-51.20228,TP879"
"lat=,-30.08882,lon=,-51.20225,TP880"
"lat=,-30.08883,lon=,-51.20225,TP881"
"lat=,-30.08884,lon=,-51.20224,TP882"
"lat=,-30.08886,lon=,-51.20224,TP883"
"lat=,-30.08888,lon=,-51.20223,TP884"
"lat=,-30.0889,lon=,-51.20223,TP885"
"lat=,-30.08892,lon=,-51.20223,TP886"
"lat=,-30.08893,lon=,-51.20222,TP887"
"lat=,-30.08895,lon=,-51.20222,TP888"
"lat=,-30.08897,lon=,-51.20223,TP889"
"lat=,-30.08904,lon=,-51.20224,TP890"
"lat=,-30.0891,lon=,-51.20225,TP891"
"lat=,-30.08915,lon=,-51.20225,TP892"
"lat=,-30.08929,lon=,-51.20227,TP893"
"lat=,-30.08939,lon=,-51.20226,TP894"
"lat=,-30.08954,lon=,-51.20224,TP895"
"lat=,-30.08965,lon=,-51.20222,TP896"
"lat=,-30.08968,lon=,-51.20221,TP897"
"lat=,-30.08976,lon=,-51.20218,TP898"
"lat=,-30.08988,lon=,-51.20214,TP899"
"lat=,-30.09001,lon=,-51.20208,TP900"
"lat=,-30.09006,lon=,-51.20204,TP901"
"lat=,-30.09013,lon=,-51.20197,TP902"
"lat=,-30.09016,lon=,-51.20194,TP903"
"lat=,-30.09017,lon=,-51.20193,TP904"
"lat=,-30.09021,lon=,-51.20187,TP905"
"lat=,-30.09024,lon=,-51.20181,TP906"
"lat=,-30.09029,lon=,-51.20174,TP907"
"lat=,-30.09038,lon=,-51.20161,TP908"
"lat=,-30.09043,lon=,-51.20154,TP909"
"lat=,-30.09048,lon=,-51.20147,TP910"
"lat=,-30.0905,lon=,-51.20145,TP911"
"lat=,-30.09061,lon=,-51.20134,TP912"
"lat=,-30.09063,lon=,-51.20131,TP913"
"lat=,-30.09065,lon=,-51.20129,TP914"
"lat=,-30.09067,lon=,-51.20127,TP915"
"lat=,-30.09069,lon=,-51.20125,TP916"
"lat=,-30.09071,lon=,-51.20124,TP917"
"lat=,-30.09073,lon=,-51.20124,TP918"
"lat=,-30.09076,lon=,-51.20124,TP919"
"lat=,-30.09077,lon=,-51.20123,TP920"
"lat=,-30.09079,lon=,-51.20123,TP921"
"lat=,-30.09082,lon=,-51.20123,TP922"
"lat=,-30.09093,lon=,-51.20124,TP923"
"lat=,-30.09115,lon=,-51.20126,TP924"
"lat=,-30.0913,lon=,-51.20127,TP925"
"lat=,-30.09136,lon=,-51.20128,TP926"
"lat=,-30.09141,lon=,-51.2013,TP927"
"lat=,-30.09145,lon=,-51.20132,TP928"
"lat=,-30.09147,lon=,-51.20135,TP929"
"lat=,-30.09151,lon=,-51.20139,TP930"
"lat=,-30.09153,lon=,-51.20143,TP931"
"lat=,-30.09156,lon=,-51.20148,TP932"
"lat=,-30.09159,lon=,-51.20156,TP933"
"lat=,-30.09161,lon=,-51.20164,TP934"
"lat=,-30.09162,lon=,-51.20166,TP935"
"lat=,-30.09163,lon=,-51.20168,TP936"
"lat=,-30.09164,lon=,-51.2017,TP937"
"lat=,-30.09165,lon=,-51.20172,TP938"
"lat=,-30.09166,lon=,-51.20173,TP939"
"lat=,-30.09168,lon=,-51.20177,TP940"
"lat=,-30.09172,lon=,-51.2018,TP941"
"lat=,-30.09174,lon=,-51.20182,TP942"
"lat=,-30.09176,lon=,-51.20184,TP943"
"lat=,-30.09179,lon=,-51.20185,TP944"
"lat=,-30.09181,lon=,-51.20185,TP945"
"lat=,-30.09183,lon=,-51.20186,TP946"
"lat=,-30.09184,lon=,-51.20186,TP947"
"lat=,-30.09186,lon=,-51.20186,TP948"
"lat=,-30.09187,lon=,-51.20186,TP949"
"lat=,-30.09189,lon=,-51.20186,TP950"
"lat=,-30.09191,lon=,-51.20186,TP951"
"lat=,-30.09192,lon=,-51.20186,TP952"
"lat=,-30.09194,lon=,-51.20185,TP953"
"lat=,-30.09195,lon=,-51.20185,TP954"
"lat=,-30.09199,lon=,-51.20183,TP955"
"lat=,-30.09211,lon=,-51.20175,TP956"
"lat=,-30.09214,lon=,-51.20173,TP957"
"lat=,-30.09218,lon=,-51.20172,TP958"
"lat=,-30.09221,lon=,-51.2017,TP959"
"lat=,-30.09223,lon=,-51.20169,TP960"
"lat=,-30.09225,lon=,-51.20168,TP961"
"lat=,-30.09228,lon=,-51.20165,TP962"
"lat=,-30.0923,lon=,-51.20163,TP963"
"lat=,-30.09233,lon=,-51.20161,TP964"
"lat=,-30.0925,lon=,-51.20117,TP965"
"lat=,-30.09269,lon=,-51.20074,TP966"
"lat=,-30.09272,lon=,-51.20069,TP967"
"lat=,-30.09273,lon=,-51.20067,TP968"
"lat=,-30.09274,lon=,-51.20065,TP969"
"lat=,-30.09275,lon=,-51.20064,TP970"
"lat=,-30.09277,lon=,-51.20062,TP971"
"lat=,-30.09278,lon=,-51.2006,TP972"
"lat=,-30.09282,lon=,-51.20056,TP973"
"lat=,-30.09283,lon=,-51.20054,TP974"
"lat=,-30.09286,lon=,-51.20052,TP975"
"lat=,-30.09288,lon=,-51.2005,TP976"
"lat=,-30.09289,lon=,-51.20049,TP977"
"lat=,-30.09291,lon=,-51.20048,TP978"
"lat=,-30.09294,lon=,-51.20046,TP979"
"lat=,-30.09296,lon=,-51.20045,TP980"
"lat=,-30.09299,lon=,-51.20044,TP981"
"lat=,-30.09305,lon=,-51.20041,TP982"
"lat=,-30.09311,lon=,-51.2004,TP983"
"lat=,-30.09317,lon=,-51.20038,TP984"
"lat=,-30.0932,lon=,-51.20038,TP985"
"lat=,-30.09323,lon=,-51.20038,TP986"
"lat=,-30.09327,lon=,-51.20037,TP987"
"lat=,-30.09329,lon=,-51.20037,TP988"
"lat=,-30.09333,lon=,-51.20037,TP989"
"lat=,-30.09336,lon=,-51.20037,TP990"
"lat=,-30.09339,lon=,-51.20038,TP991"
"lat=,-30.09345,lon=,-51.20038,TP992"
"lat=,-30.09348,lon=,-51.20039,TP993"
"lat=,-30.09354,lon=,-51.20041,TP994"
"lat=,-30.0936,lon=,-51.20043,TP995"
"lat=,-30.09363,lon=,-51.20044,TP996"
"lat=,-30.09369,lon=,-51.20047,TP997"
"lat=,-30.09396,lon=,-51.2006,TP998"
"lat=,-30.0941,lon=,-51.20067,TP999"
"lat=,-30.09477,lon=,-51.20097,TP1000"
"lat=,-30.09478,lon=,-51.20098,TP1001"
"lat=,-30.09494,lon=,-51.20106,TP1002"
"lat=,-30.09496,lon=,-51.20107,TP1003"
"lat=,-30.09506,lon=,-51.20113,TP1004"
"lat=,-30.0951,lon=,-51.20115,TP1005"
"lat=,-30.09512,lon=,-51.20117,TP1006"
"lat=,-30.0952,lon=,-51.20123,TP1007"
"lat=,-30.09534,lon=,-51.20135,TP1008"
"lat=,-30.09542,lon=,-51.20141,TP1009"
"lat=,-30.09545,lon=,-51.20144,TP1010"
"lat=,-30.0954517,lon=,-51.2014417,TP1011,turn-left"
"lat=,-30.0956,lon=,-51.20126,TP1012"
"lat=,-30.09565,lon=,-51.20105,TP1013"
"lat=,-30.0956486,lon=,-51.2010475,TP1014"
"lat=,-30.0956486,lon=,-51.2010475,TP1015"
"lat=,-30.0956,lon=,-51.20126,TP1016"
"lat=,-30.09545,lon=,-51.20144,TP1017"
"lat=,-30.0954517,lon=,-51.2014417,TP1018,turn-right"
"lat=,-30.09542,lon=,-51.20141,TP1019"
"lat=,-30.09534,lon=,-51.20135,TP1020"
"lat=,-30.0952,lon=,-51.20123,TP1021"
"lat=,-30.09512,lon=,-51.20117,TP1022"
"lat=,-30.0951,lon=,-51.20115,TP1023"
"lat=,-30.09506,lon=,-51.20113,TP1024"
"lat=,-30.09496,lon=,-51.20107,TP1025"
"lat=,-30.09494,lon=,-51.20106,TP1026"
"lat=,-30.09478,lon=,-51.20098,TP1027"
"lat=,-30.09477,lon=,-51.20097,TP1028"
"lat=,-30.0941,lon=,-51.20067,TP1029"
"lat=,-30.09396,lon=,-51.2006,TP1030"
"lat=,-30.09369,lon=,-51.20047,TP1031"
"lat=,-30.09363,lon=,-51.20044,TP1032"
"lat=,-30.0936,lon=,-51.20043,TP1033"
"lat=,-30.09354,lon=,-51.20041,TP1034"
"lat=,-30.09348,lon=,-51.20039,TP1035"
"lat=,-30.09345,lon=,-51.20038,TP1036"
"lat=,-30.09339,lon=,-51.20038,TP1037"
"lat=,-30.09336,lon=,-51.20037,TP1038"
"lat=,-30.09333,lon=,-51.20037,TP1039"
"lat=,-30.09329,lon=,-51.20037,TP1040"
"lat=,-30.09327,lon=,-51.20037,TP1041"
"lat=,-30.09323,lon=,-51.20038,TP1042"
"lat=,-30.0932,lon=,-51.20038,TP1043"
"lat=,-30.09317,lon=,-51.20038,TP1044"
"lat=,-30.09311,lon=,-51.2004,TP1045"
"lat=,-30.09305,lon=,-51.20041,TP1046"
"lat=,-30.09299,lon=,-51.20044,TP1047"
"lat=,-30.09296,lon=,-51.20045,TP1048"
"lat=,-30.09294,lon=,-51.20046,TP1049"
"lat=,-30.09291,lon=,-51.20048,TP1050"
"lat=,-30.09289,lon=,-51.20049,TP1051"
"lat=,-30.09288,lon=,-51.2005,TP1052"
"lat=,-30.09286,lon=,-51.20052,TP1053"
"lat=,-30.09283,lon=,-51.20054,TP1054"
"lat=,-30.09282,lon=,-51.20056,TP1055"
"lat=,-30.09278,lon=,-51.2006,TP1056"
"lat=,-30.09277,lon=,-51.20062,TP1057"
"lat=,-30.09275,lon=,-51.20064,TP1058"
"lat=,-30.09274,lon=,-51.20065,TP1059"
"lat=,-30.09273,lon=,-51.20067,TP1060"
"lat=,-30.09272,lon=,-51.20069,TP1061"
"lat=,-30.09269,lon=,-51.20074,TP1062"
"lat=,-30.0925,lon=,-51.20117,TP1063"
"lat=,-30.09233,lon=,-51.20161,TP1064"
"lat=,-30.0923,lon=,-51.20163,TP1065"
"lat=,-30.09228,lon=,-51.20165,TP1066"
"lat=,-30.09225,lon=,-51.20168,TP1067"
"lat=,-30.09223,lon=,-51.20169,TP1068"
